"";"Laplace"
"5834";0,503922675019433
"5835";1,89377377475647
"5836";5,81395541037248
"5837";-1,97646996577789
"5838";0,844082082722663
"5839";2,83787013221865
"5840";-2,1901523663384
"5841";-3,41284428854928
"5842";6,8010873729784
"5843";-0,106781799016563
"5844";0,516555476861562
"5845";1,63822145163292
"5846";0,760226867029339
"5847";-1,39113388578328
"5848";2,51520306312114
"5849";2,01738590050471
"5850";0,222529458971732
"5851";6,81663230827217
"5852";4,53212791389489
"5853";-1,67113108200351
"5854";-3,90551862868295
"5855";1,16335318586871
"5856";-0,546340664716114
"5857";0,835430165523798
"5858";1,04713983895053
"5859";1,52989786409461
"5860";-2,5000486907079
"5861";-3,25308053599088
"5862";4,0843426536033
"5863";-0,943627007570746
"5864";-1,4949474866425
"5865";1,34229018250016
"5866";-1,14090222341181
"5867";1,45128718355519
"5868";3,10473893296877
"5869";-1,20562063061257
"5870";-1,42389046919741
"5871";-5,78314495715297
"5872";6,54402870120237
"5873";1,27283464187821
"5874";2,72826390210613
"5875";-0,291788750517358
"5876";3,10190614760219
"5877";0,343087452961571
"5878";3,89300953698135
"5879";1,3993008947664
"5880";1,40007840891065
"5881";1,71646186154609
"5882";3,249697546672
"5883";4,5770498005617
"5884";-4,09657457633744
"5885";-4,19767425812441
"5886";-12,153829563316
"5887";1,14305513956228
"5888";-2,26137161122102
"5889";-0,0499219160802102
"5890";9,89867908793602
"5891";1,886613998022
"5892";-2,49215890894156
"5893";1,20202281511214
"5894";2,89379000776015
"5895";0,202638064107672
"5896";2,18230770095827
"5897";0,0768768047714499
"5898";0,804685637998959
"5899";7,77585179798831
"5900";4,32862893322684
"5901";-1,07117949328774
"5902";-1,78939756639898
"5903";2,081817465169
"5904";-7,21801290290394
"5905";5,13863514085227
"5906";5,71712290122227
"5907";-0,193514168565468
"5908";0,932980360814937
"5909";3,97096121777566
"5910";-0,367597828966669
"5911";3,03457924294673
"5912";2,72891275731685
"5913";5,25777743911732
"5914";2,81084667916088
"5915";1,88421991576621
"5916";1,9280429191402
"5917";1,58525480228009
"5918";0,840749217453182
"5919";1,24112075449869
"5920";-2,66992515791461
"5921";1,20946592498719
"5922";6,94751020199969
"5923";-0,0053007332576771
"5924";1,72619188428865
"5925";1,0591803341028
"5926";-0,569246363008191
"5927";-0,0510896420494666
"5928";2,47373087425079
"5929";1,93402729362873
"5930";0,659115833617533
"5931";2,94836498507784
"5932";-3,30347243380662
"5933";0,565342134744786
"5934";1,40461646729788
"5935";-0,16649933580529
"5936";-1,41733604574429
"5937";1,23774078211624
"5938";4,87620772510984
"5939";1,64136481054601
"5940";1,35197939965597
"5941";1,3256599453219
"5942";0,765885478757691
"5943";0,770395209849362
"5944";1,24967510153791
"5945";-0,218511685356602
"5946";0,0191169629423006
"5947";-0,31696565192781
"5948";-1,44015296709894
"5949";0,976949927399884
"5950";1,08426411514224
"5951";-5,51008006035211
"5952";2,03118047485693
"5953";1,43966245063014
"5954";3,01672106299234
"5955";2,87033234729607
"5956";2,08404893866936
"5957";0,742631025239438
"5958";3,4261967498043
"5959";-0,640097145841334
"5960";2,62197889505015
"5961";-2,9343868679486
"5962";-0,798208088707938
"5963";-0,470144402804072
"5964";5,3362556857858
"5965";1,90032721403204
"5966";1,17624358291299
"5967";1,66711182570862
"5968";3,10880156416598
"5969";-2,13067915689669
"5970";1,62385204042048
"5971";1,60296273826227
"5972";1,17814978012216
"5973";0,927859836744412
"5974";-0,896287077930854
"5975";2,10488806727037
"5976";1,33119933808055
"5977";0,463987508815209
"5978";0,247472948522093
"5979";2,57962670040652
"5980";0,16688896074114
"5981";0,0944702855201961
"5982";-1,70286027790405
"5983";1,14018495955832
"5984";1,02041894455393
"5985";7,35066037405226
"5986";2,09700112905738
"5987";-2,39262164199194
"5988";-0,545784792537648
"5989";-1,81627345146889
"5990";-2,28685507129808
"5991";-2,38503926089537
"5992";3,10478879306326
"5993";0,29340916750943
"5994";2,44754640803973
"5995";-1,99844484389224
"5996";-2,17094799546418
"5997";0,83126246686464
"5998";0,524393612753244
"5999";-0,877442000133302
"6000";3,10425789092668
"6001";3,84081624515817
"6002";4,46502233380084
"6003";2,35032429865983
"6004";-0,229235851077151
"6005";-3,6026419846739
"6006";0,638185702096907
"6007";0,305979604305701
"6008";3,09392983646881
"6009";6,04734493204406
"6010";0,591542756680654
"6011";-0,187983990495766
"6012";1,89932361802889
"6013";1,29211925562652
"6014";3,83181023726809
"6015";2,28809691516171
"6016";8,43955508910545
"6017";0,288905530839613
"6018";4,98523840446843
"6019";0,467019076700711
"6020";0,0596875379708152
"6021";0,0984498380392994
"6022";-1,68308056892968
"6023";1,57458361546088
"6024";-0,969410792538267
"6025";-3,68751795386834
"6026";1,32619499470093
"6027";-1,83165601652786
"6028";0,264064072838501
"6029";-0,122864906443242
"6030";2,11123029567526
"6031";6,10664048374051
"6032";1,09990406848037
"6033";3,39114671361191
"6034";-1,68318996131238
"6035";0,148056210920106
"6036";-3,56278592554679
"6037";0,614404631203673
"6038";1,52500530092551
"6039";0,573502666854961
"6040";1,11163866180757
"6041";0,271437370447573
"6042";-2,62257396848676
"6043";1,11942174505461
"6044";1,63032126422817
"6045";-1,28204876421363
"6046";-6,71633811601034
"6047";-1,23651008136479
"6048";0,530599062609046
"6049";1,13356743920874
"6050";-2,05575802528799
"6051";-1,00195909991986
"6052";2,11506051655987
"6053";2,29993021720227
"6054";5,99809986673858
"6055";-0,0502453823813731
"6056";-5,36935774332016
"6057";0,576284896456043
"6058";2,37911939949456
"6059";-2,87299407966421
"6060";-3,56715964516576
"6061";3,15789420867208
"6062";-2,09546417305335
"6063";-2,29642466407321
"6064";-0,555174591203319
"6065";0,769100735046455
"6066";0,599688607710761
"6067";0,762276843148308
"6068";3,8963902468967
"6069";1,04662148371865
"6070";-2,30267632536701
"6071";4,73589462970499
"6072";-1,3315011321238
"6073";3,77747679165163
"6074";-1,53111304982843
"6075";0,435232221662969
"6076";0,260275885012176
"6077";5,4692372258421
"6078";-0,445257268084352
"6079";4,68190013207593
"6080";0,159983497386909
"6081";1,83631444192707
"6082";-2,5693393229762
"6083";2,70303562640028
"6084";6,54128718451557
"6085";9,91988071972655
"6086";1,14931392506748
"6087";3,37724347100885
"6088";0,858093961657471
"6089";-1,59259141730074
"6090";-2,29153560079357
"6091";0,631787289427995
"6092";3,66130123849255
"6093";3,58579999739425
"6094";-0,907719489537677
"6095";1,16006421490996
"6096";1,00493651551627
"6097";2,68337391404412
"6098";0,543794343416444
"6099";0,841501148571886
"6100";0,801148283482209
"6101";-0,144973173197853
"6102";-0,01066525353285
"6103";2,50997702179272
"6104";0,742800533865561
"6105";4,17785227270045
"6106";7,69813361878553
"6107";0,756987621236894
"6108";0,0530452575222061
"6109";3,12130691102404
"6110";-0,703591081781161
"6111";0,235615755153299
"6112";0,0797259148220365
"6113";2,3218393316677
"6114";-0,919461297829612
"6115";1,03162575174766
"6116";1,73140221414643
"6117";2,83803168416442
"6118";2,60874319949422
"6119";0,193364573741184
"6120";3,69078284995951
"6121";1,42724096850741
"6122";6,99466848496406
"6123";2,53720211122772
"6124";-0,135439588035776
"6125";0,941690275918931
"6126";-4,89674124145431
"6127";9,0151967107022
"6128";2,44457172151903
"6129";6,77777415394752
"6130";1,44288011338454
"6131";3,34608213945638
"6132";9,18734205501245
"6133";1,92171356347357
"6134";0,567151138206636
"6135";-1,81348861913458
"6136";5,7187481334363
"6137";-2,7908302835164
"6138";-0,867256483113466
"6139";5,09385251896463
"6140";1,07339829804265
"6141";3,73961424888727
"6142";1,08671872398681
"6143";1,30478058711312
"6144";-0,756334323080842
"6145";1,05774216413546
"6146";0,27974425993787
"6147";3,33663505316846
"6148";0,841485387362551
"6149";-6,66502965435798
"6150";2,2544690867314
"6151";-1,15102595154515
"6152";2,18417637579692
"6153";-1,47858876581896
"6154";-1,26889941474379
"6155";-3,07404951465958
"6156";-2,58149148627188
"6157";1,04615133950055
"6158";4,65004468140036
"6159";1,20980908351039
"6160";0,600241367910339
"6161";2,43269783703066
"6162";0,929395730256144
"6163";-1,25672863069093
"6164";0,725955530365842
"6165";1,73571278744065
"6166";2,16865556084919
"6167";-0,740970997903247
"6168";2,35863051093852
"6169";0,169454694554585
"6170";3,18346498540229
"6171";-2,08904036376654
"6172";2,78866043931817
"6173";-0,105545878076852
"6174";1,66155362821261
"6175";1,78855135147236
"6176";1,82834745971612
"6177";-1,77996874051322
"6178";-2,23737429145807
"6179";-0,696474679352375
"6180";0,729487379017756
"6181";5,11470192548678
"6182";1,57298524256084
"6183";1,73688379022678
"6184";-0,330388883363766
"6185";-0,669708755236013
"6186";-2,13721938445616
"6187";-0,818400328453811
"6188";-1,49146716040799
"6189";-1,56009372910464
"6190";5,69777231067251
"6191";0,356496091022108
"6192";-2,4661815051955
"6193";-1,20361286276415
"6194";-3,68544550427077
"6195";1,01428600753162
"6196";1,10251886571263
"6197";-1,22247205473693
"6198";0,624237961990391
"6199";1,27492743933549
"6200";0,264747832933982
"6201";-3,22846874969772
"6202";1,00894158986505
"6203";-0,747600340924513
"6204";-0,190561468461291
"6205";0,327767964624435
"6206";2,83718563294486
"6207";-0,827802720010468
"6208";-3,15759299191852
"6209";-4,05735180681898
"6210";1,54055812551844
"6211";7,14755067794995
"6212";1,46948469612226
"6213";0,474742718221675
"6214";2,11799362788002
"6215";7,3406361545139
"6216";-0,0182232657020647
"6217";1,1042296514526
"6218";0,757597760507288
"6219";2,06427841114215
"6220";2,85897552991972
"6221";-0,201154631741522
"6222";3,00840478499474
"6223";1,49655311612211
"6224";0,0100378200564717
"6225";4,61927765929424
"6226";1,63268695342881
"6227";1,03138242387638
"6228";3,3528853721333
"6229";17,1077262456762
"6230";-0,796865556142026
"6231";7,00798254750671
"6232";0,768948222642844
"6233";-5,67199945045219
"6234";2,61050905954827
"6235";4,52619828015429
"6236";1,7899972548496
"6237";3,25107393579568
"6238";3,80436801242906
"6239";1,33064123704794
"6240";1,06599258200206
"6241";1,60866891013064
"6242";-5,93930980671298
"6243";2,58358640903343
"6244";4,25759152702511
"6245";1,92701242582431
"6246";0,602535386721035
"6247";5,04048128631011
"6248";3,16997001791203
"6249";-1,28987901064654
"6250";4,97540945311544
"6251";-1,90023117811524
"6252";4,98091625382851
"6253";-2,01120365074452
"6254";-2,64968419288959
"6255";0,621386557170559
"6256";-0,0883969255590586
"6257";-1,34995447790427
"6258";-1,43499076343362
"6259";-0,00334568854440032
"6260";2,46683810322216
"6261";1,51053900347096
"6262";-3,25121971974571
"6263";2,0278859959565
"6264";0,930959934217365
"6265";-2,90903120456837
"6266";-0,15470012717456
"6267";2,36673224121052
"6268";-4,99563033728651
"6269";0,756111209314289
"6270";9,92573678460674
"6271";-4,92324837407384
"6272";-0,673925545686521
"6273";2,5903484406008
"6274";2,06168075207118
"6275";4,75477966066644
"6276";0,192226778903241
"6277";-1,61897158843572
"6278";-0,288297195305433
"6279";1,04622425589389
"6280";-8,39395260122291
"6281";3,77555115003198
"6282";5,89139311283829
"6283";1,00746457988404
"6284";4,50878054357003
"6285";1,74172976012269
"6286";0,421852120257827
"6287";5,9536996114161
"6288";3,40894180189635
"6289";2,65431660892377
"6290";0,516926160896981
"6291";7,15699369408338
"6292";2,90564359492573
"6293";1,55310747129799
"6294";-1,89272688215913
"6295";1,08233866781201
"6296";4,95614390307052
"6297";-1,98453641160522
"6298";1,65664108367867
"6299";0,506152267054751
"6300";0,523871481080553
"6301";9,31942105890403
"6302";2,81521941308942
"6303";2,55255897881538
"6304";-2,33734932036198
"6305";-4,20321151270319
"6306";4,40952539376005
"6307";1,38529777723528
"6308";2,70631401246785
"6309";4,04658815633695
"6310";-0,119405088792962
"6311";1,89400692467083
"6312";1,16686976620531
"6313";0,936273889194522
"6314";17,8475261831508
"6315";-4,49545693784019
"6316";0,987411665890314
"6317";1,92930018113978
"6318";0,0373436213503346
"6319";0,898580388845959
"6320";-1,04952832731736
"6321";1,85166181330462
"6322";1,56499243091828
"6323";2,18479677012799
"6324";-2,43888411775833
"6325";-2,33980456601467
"6326";-0,277178842295598
"6327";4,1693207374795
"6328";4,42929060199362
"6329";1,44923541517512
"6330";1,80851528152676
"6331";3,12522804777341
"6332";-1,85497417184998
"6333";4,96912371933263
"6334";1,30661820863755
"6335";1,1225690250692
"6336";2,19803354798465
"6337";-0,38117579635531
"6338";1,52926176321114
"6339";8,05190982319774
"6340";0,445917844074862
"6341";-0,39751120354167
"6342";2,20941991820724
"6343";2,15260649092262
"6344";5,52169666178821
"6345";1,68999840127119
"6346";-0,55340622585729
"6347";3,49721406107543
"6348";2,20194093683789
"6349";0,671387911266118
"6350";-1,30649621370706
"6351";2,02115427608358
"6352";1,17230972625294
"6353";0,891126685889682
"6354";5,7266234519412
"6355";0,824651570638567
"6356";-0,207351538820955
"6357";1,12800693846177
"6358";-1,24534723213367
"6359";-1,55396347006633
"6360";-3,35503166440124
"6361";4,66206098395738
"6362";3,87413051611787
"6363";4,18723275388048
"6364";1,43242773997012
"6365";3,29798515542257
"6366";2,61963073144152
"6367";0,81227875140814
"6368";2,68784682996172
"6369";-0,213518301425025
"6370";-0,410655247840256
"6371";-2,11801226990182
"6372";-3,45404413694534
"6373";3,19814777109343
"6374";-0,219701498112854
"6375";5,22388755313757
"6376";4,76488316203044
"6377";4,78486015029015
"6378";0,397238621405004
"6379";1,18019275231194
"6380";0,415227282075476
"6381";2,10815021759106
"6382";4,75873397605523
"6383";2,08520560650359
"6384";2,7474305706595
"6385";1,95908533111191
"6386";8,49912674114561
"6387";4,6871201846476
"6388";-3,51591908113592
"6389";1,90561301956242
"6390";1,42260812272103
"6391";-2,89115852224368
"6392";0,0146052696240104
"6393";1,22664873838996
"6394";-6,32857004201609
"6395";0,881409477501532
"6396";0,353459439548567
"6397";7,33058700359117
"6398";-1,93529671072299
"6399";3,24402378174276
"6400";0,311424080570121
"6401";2,29015161410971
"6402";3,67488207365097
"6403";4,07864556795454
"6404";3,36776859852205
"6405";1,57065943074262
"6406";2,57792840293814
"6407";7,04741073774795
"6408";-0,11064789239529
"6409";1,65701571461376
"6410";3,59343592830704
"6411";5,10597368129064
"6412";4,94596910568984
"6413";-0,146765188763602
"6414";-3,50176013208333
"6415";0,219456609420951
"6416";0,135504527854881
"6417";2,35499181399493
"6418";-0,588865883449317
"6419";4,45127830201721
"6420";-1,07825896629368
"6421";3,24851110055105
"6422";3,20316717744569
"6423";2,67057266581759
"6424";1,92679332891677
"6425";3,36303148793493
"6426";-0,796154381801828
"6427";-5,97395654807466
"6428";1,18625370421078
"6429";1,91461444441353
"6430";0,532850428986709
"6431";-7,76044482777232
"6432";2,2741679265169
"6433";2,77858936349815
"6434";4,95809063031203
"6435";1,95373970852453
"6436";1,59254188524285
"6437";-0,387546961194805
"6438";3,77897901268104
"6439";-0,332446404513866
"6440";4,02743401510648
"6441";-3,76519555878352
"6442";-2,52762918284645
"6443";-0,457263240878641
"6444";-0,828466978829066
"6445";-0,678312364435626
"6446";1,07220216177702
"6447";-2,04560347898432
"6448";0,397581515154218
"6449";3,66851749986893
"6450";1,47690078871902
"6451";0,135547498472294
"6452";-0,128505537302252
"6453";2,35172662608764
"6454";3,05235724111013
"6455";6,94888510855023
"6456";0,698197636031704
"6457";5,78252065781964
"6458";0,709553349278722
"6459";1,19240408301046
"6460";3,25839617978932
"6461";-0,0604678172786148
